"gameId","gameDate","hometeamCity","hometeamName","hometeamId","awayteamCity","awayteamName","awayteamId","homeScore","awayScore","winner","gameType","attendance","arenaId","gameLabel","gameSubLabel","seriesGameNumber","point_diff","lat_home","lon_home","lat_away","lon_away","dist_meters","dist_miles","year","winning_team","home_zone","away_zone","away_travel","away_travel_high"
21200362,"2012-12-18 20:30:00","Dallas","Mavericks",1610612742,"Philadelphia","76ers",1610612755,107,100,1610612742,"Regular Season",20162,193,"","",NA,-7,32.7762719,-96.7968559,39.9527237,-75.1635262,2090476.4641465,1298.96145100317,2012,"home","Central","East","East to Central","Neither"
20700190,"2007-11-24 21:00:00","Milwaukee","Bucks",1610612749,"Dallas","Mavericks",1610612742,97,95,1610612749,"Regular Season",16376,5,"","",NA,-2,43.0386475,-87.9090751,32.7762719,-96.7968559,1381809.90930791,858.616605156568,2007,"home","East","Central","Central to East","Neither"
22400117,"2024-10-30 19:00:00","Charlotte","Hornets",1610612766,"Toronto","Raptors",1610612761,138,133,1610612766,"Regular Season",13113,9,"","",0,-5,35.2272086,-80.8430827,43.6534817,-79.3839347,946313.664326141,588.011867915999,2024,"home","East","East","In-Zone","Neither"
28100055,"1981-11-08 20:00:00","Los Angeles","Lakers",1610612747,"Dallas","Mavericks",1610612742,121,111,1610612747,"Regular Season",9870,20,"","",NA,-10,34.0536909,-118.242766,32.7762719,-96.7968559,1994148.96847788,1239.10633869207,1981,"home","West","Central","Central to West","Neither"
20100456,"2002-01-04 22:30:00","Los Angeles","Lakers",1610612747,"Phoenix","Suns",1610612756,118,86,1610612747,"Regular Season",18997,137,"","",NA,-32,34.0536909,-118.242766,33.4484367,-112.074141,574824.233599372,357.179108855876,2002,"home","West","West","In-Zone","Neither"
25400122,"1955-01-06 19:00:00","Syracuse","Nationals",1610612755,"Minneapolis","Lakers",1610612747,106,117,1610612747,"Regular Season",NA,0,"","",NA,11,43.0481221,-76.1474244,44.9772995,-93.2654692,1384500.13116439,860.288231001749,1955,"away","East","Central","Central to East","Neither"
28900605,"1990-02-05 20:00:00","New York","Knicks",1610612752,"Miami","Heat",1610612748,116,107,1610612752,"Regular Season",17769,30,"","",NA,-9,40.7127281,-74.0060152,25.7741566,-80.1935973,1758653.83862641,1092.77649436113,1990,"home","East","East","In-Zone","Neither"
27700494,"1978-01-25 20:00:00","Seattle","SuperSonics",1610612760,"Philadelphia","76ers",1610612755,125,128,1610612755,"Regular Season",14098,72,"","",NA,3,47.6038321,-122.330062,39.9527237,-75.1635262,3823521.9315965,2375.82564615805,1978,"away","West","East","East to West","East to West"
26300207,"1964-01-21 19:00:00","San Francisco","Warriors",1610612744,"Detroit","Pistons",1610612765,100,88,1610612744,"Regular Season",NA,0,"","",NA,-12,37.7792588,-122.4193286,42.3315509,-83.0466403,3362396.70525005,2089.29580313793,1964,"home","West","East","East to West","East to West"
21900251,"2019-11-26 20:30:00","Dallas","Mavericks",1610612742,"Los Angeles","Clippers",1610612746,99,114,1610612746,"Regular Season",20407,193,"","",NA,15,32.7762719,-96.7968559,34.0536909,-118.242766,1994148.96847788,1239.10633869207,2019,"away","Central","West","West to Central","Neither"
20501068,"2006-03-31 19:00:00","Atlanta","Hawks",1610612737,"New Jersey","Nets",1610612751,88,91,1610612751,"Regular Season",17403,135,"","",NA,3,33.7544657,-84.3898151,40.0757384,-74.4041622,1132326.94313768,703.595124984401,2006,"away","East","East","In-Zone","Neither"
20000094,"2000-11-11 21:00:00","Phoenix","Suns",1610612756,"Miami","Heat",1610612748,84,82,1610612756,"Regular Season",18120,2,"","",NA,-2,33.4484367,-112.074141,25.7741566,-80.1935973,3187514.56245291,1980.62911118592,2000,"home","West","East","East to West","East to West"
20401170,"2005-04-14 20:00:00","Philadelphia","76ers",1610612755,"Miami","Heat",1610612748,126,119,1610612755,"Regular Season",20754,130,"","",NA,-7,39.9527237,-75.1635262,25.7741566,-80.1935973,1646151.1269136,1022.87057188143,2005,"home","East","East","In-Zone","Neither"
20401049,"2005-03-29 19:30:00","Miami","Heat",1610612748,"Toronto","Raptors",1610612761,103,91,1610612748,"Regular Season",20197,146,"","",NA,-12,25.7741566,-80.1935973,43.6534817,-79.3839347,1991668.39920913,1237.56498488497,2005,"home","East","East","In-Zone","Neither"
28100216,"1981-12-09 20:00:00","Boston","Celtics",1610612738,"New Jersey","Nets",1610612751,109,100,1610612738,"Regular Season",15320,111,"","",NA,-9,42.3554334,-71.060511,40.0757384,-74.4041622,377827.180363247,234.770852889491,1981,"home","East","East","In-Zone","Neither"
29300229,"1993-12-09 20:00:00","Phoenix","Suns",1610612756,"Washington","Bullets",1610612764,114,95,1610612756,"Regular Season",19023,2,"","",NA,-19,33.4484367,-112.074141,38.8950368,-77.0365427,3186196.89570926,1979.81035128376,1993,"home","West","East","East to West","East to West"
28300193,"1983-12-02 20:00:00","Boston","Celtics",1610612738,"Portland","Trail Blazers",1610612757,115,106,1610612738,"Regular Season",14890,111,"","",NA,-9,42.3554334,-71.060511,45.5202471,-122.674194,4080690.05705408,2535.62246144175,1983,"home","East","West","West to East","West to East"
20100158,"2001-11-21 19:30:00","Orlando","Magic",1610612753,"Minnesota","Timberwolves",1610612750,117,106,1610612753,"Regular Season",15014,43,"","",NA,-11,28.5421109,-81.3790304,44.9772995,-93.2654692,2109238.6480143,1310.6197279553,2001,"home","East","Central","Central to East","Neither"
27900546,"1980-01-23 20:00:00","Detroit","Pistons",1610612765,"Boston","Celtics",1610612738,104,131,1610612738,"Regular Season",10510,44,"","",NA,27,42.3315509,-83.0466403,42.3554334,-71.060511,985386.210244607,612.290414845902,1980,"away","East","East","In-Zone","Neither"
20500440,"2006-01-02 21:00:00","Denver","Nuggets",1610612743,"Boston","Celtics",1610612738,120,110,1610612743,"Regular Season",14722,139,"","",NA,-10,39.7392364,-104.984862,42.3554334,-71.060511,2843936.85330041,1767.13988647213,2006,"home","Central","East","East to Central","Neither"
20000448,"2001-01-02 22:30:00","Los Angeles","Clippers",1610612746,"Toronto","Raptors",1610612761,110,97,1610612746,"Regular Season",18037,137,"","",NA,-13,34.0536909,-118.242766,43.6534817,-79.3839347,3498080.99589106,2173.60608649782,2001,"home","West","East","East to West","East to West"
25800031,"1958-11-13 19:00:00","New York","Knicks",1610612752,"St. Louis","Hawks",1610612737,119,102,1610612752,"Regular Season",NA,0,"","",NA,-17,40.7127281,-74.0060152,38.6280278,-90.1910154,1404016.54574582,872.415165046623,1958,"home","East","Central","Central to East","Neither"
21301081,"2014-03-28 20:00:00","Minnesota","Timberwolves",1610612750,"Los Angeles","Lakers",1610612747,143,107,1610612750,"Regular Season",16442,61,"","",NA,-36,44.9772995,-93.2654692,34.0536909,-118.242766,2451004.97066848,1522.98340962924,2014,"home","Central","West","West to Central","Neither"
20500668,"2006-02-01 20:00:00","Memphis","Grizzlies",1610612763,"Dallas","Mavericks",1610612742,80,81,1610612742,"Regular Season",15817,242,"","",NA,1,35.1460249,-90.0517638,32.7762719,-96.7968559,676143.20891047,420.135781863907,2006,"away","Central","Central","In-Zone","Neither"
20400451,"2005-01-04 20:00:00","Minnesota","Timberwolves",1610612750,"Phoenix","Suns",1610612756,115,122,1610612756,"Regular Season",18132,61,"","",NA,7,44.9772995,-93.2654692,33.4484367,-112.074141,2059763.59454986,1279.87736450904,2005,"away","Central","West","West to Central","Neither"
28400737,"1985-03-11 20:00:00","Atlanta","Hawks",1610612737,"Milwaukee","Bucks",1610612749,115,121,1610612749,"Regular Season",6612,41,"","",NA,6,33.7544657,-84.3898151,43.0386475,-87.9090751,1077871.7933364,669.75827409723,1985,"away","East","East","In-Zone","Neither"
28100470,"1982-01-26 20:00:00","Atlanta","Hawks",1610612737,"Dallas","Mavericks",1610612742,88,90,1610612742,"Regular Season",5132,41,"","",NA,2,33.7544657,-84.3898151,32.7762719,-96.7968559,1159242.1741138,720.319468971269,1982,"away","East","Central","Central to East","Neither"
29300712,"1994-02-25 20:00:00","Atlanta","Hawks",1610612737,"Milwaukee","Bucks",1610612749,111,100,1610612737,"Regular Season",15869,41,"","",NA,-11,33.7544657,-84.3898151,43.0386475,-87.9090751,1077871.7933364,669.75827409723,1994,"home","East","East","In-Zone","Neither"
27200350,"1973-01-12 19:00:00","Chicago","Bulls",1610612741,"Los Angeles","Lakers",1610612747,97,109,1610612747,"Regular Season",15743,0,"","",NA,12,41.8755616,-87.6244212,34.0536909,-118.242766,2807362.6489334,1744.4137365304,1973,"away","East","West","West to East","West to East"
29600475,"1997-01-08 22:30:00","Golden State","Warriors",1610612744,"Vancouver","Grizzlies",1610612763,95,109,1610612763,"Regular Season",12819,71,"","",NA,14,37.7792588,-122.4193286,49.2608724,-123.113952,1279341.41334156,794.945653349457,1997,"away","West","West","In-Zone","Neither"
28300584,"1984-02-14 20:00:00","Chicago","Bulls",1610612741,"San Diego","Clippers",1610612746,112,99,1610612741,"Regular Season",4748,66,"","",NA,-13,41.8755616,-87.6244212,32.7174202,-117.162772,2790207.74277449,1733.75417533553,1984,"home","East","West","West to East","West to East"
29800218,"1999-03-04 22:00:00","Seattle","SuperSonics",1610612760,"Phoenix","Suns",1610612756,93,101,1610612756,"Regular Season",17072,72,"","",NA,8,47.6038321,-122.330062,33.4484367,-112.074141,1795275.75095925,1115.5322886493,1999,"away","West","West","In-Zone","Neither"
21100072,"2012-01-02 20:00:00","Minnesota","Timberwolves",1610612750,"San Antonio","Spurs",1610612759,106,96,1610612750,"Regular Season",14514,61,"","",NA,-10,44.9772995,-93.2654692,29.4246002,-98.4951405,1791316.20456416,1113.07194134624,2012,"home","Central","Central","In-Zone","Neither"
21100272,"2012-01-27 19:00:00","Philadelphia","76ers",1610612755,"Charlotte","Bobcats",1610612766,89,72,1610612755,"Regular Season",16199,419,"","",NA,-17,39.9527237,-75.1635262,35.2272086,-80.8430827,726111.668056481,451.184733291924,2012,"home","East","East","In-Zone","Neither"
29800268,"1999-03-11 19:30:00","Atlanta","Hawks",1610612737,"Boston","Celtics",1610612738,99,85,1610612737,"Regular Season",8518,115,"","",NA,-14,33.7544657,-84.3898151,42.3554334,-71.060511,1507383.38119581,936.64431895702,1999,"home","East","East","In-Zone","Neither"
29700939,"1998-03-17 20:30:00","Dallas","Mavericks",1610612742,"Boston","Celtics",1610612738,99,93,1610612742,"Regular Season",12102,49,"","",NA,-6,32.7762719,-96.7968559,42.3554334,-71.060511,2495631.0104223,1550.71273657712,1998,"home","Central","East","East to Central","Neither"
20200505,"2003-01-10 19:00:00","Washington","Wizards",1610612764,"Golden State","Warriors",1610612744,99,104,1610612744,"Regular Season",20173,77,"","",NA,5,38.8950368,-77.0365427,37.7792588,-122.4193286,3923123.9994982,2437.71548269219,2003,"away","East","West","West to East","West to East"
21501072,"2016-03-24 22:30:00","Los Angeles","Clippers",1610612746,"Portland","Trail Blazers",1610612757,96,94,1610612746,"Regular Season",19359,137,"","",NA,-2,34.0536909,-118.242766,45.5202471,-122.674194,1330981.13760066,827.03308045206,2016,"home","West","West","In-Zone","Neither"
20800699,"2009-01-31 20:30:00","San Antonio","Spurs",1610612759,"New Orleans","Hornets",1610612740,106,93,1610612759,"Regular Season",18797,199,"","",NA,-13,29.4246002,-98.4951405,29.9559145,-90.0730259,816419.833583054,507.299608413336,2009,"home","Central","Central","In-Zone","Neither"
28100138,"1981-11-24 20:00:00","Houston","Rockets",1610612745,"New Jersey","Nets",1610612751,84,102,1610612751,"Regular Season",10145,60,"","",NA,18,29.7589382,-95.3676974,40.0757384,-74.4041622,2223216.5984792,1381.44232101362,1981,"away","Central","East","East to Central","Neither"
29700360,"1997-12-20 22:00:00","Seattle","SuperSonics",1610612760,"Golden State","Warriors",1610612744,108,89,1610612760,"Regular Season",17072,72,"","",NA,-19,47.6038321,-122.330062,37.7792588,-122.4193286,1093690.67321807,679.587667308183,1997,"home","West","West","In-Zone","Neither"
26500011,"1965-10-20 19:00:00","Baltimore","Bullets",1610612764,"St. Louis","Hawks",1610612737,119,99,1610612764,"Regular Season",1632,0,"","",NA,-20,39.2908816,-76.610759,38.6280278,-90.1910154,1176726.29111129,731.183592234111,1965,"home","East","Central","Central to East","Neither"
20900777,"2010-02-10 21:00:00","Utah","Jazz",1610612762,"Los Angeles","Lakers",1610612747,81,96,1610612747,"Regular Season",19911,15,"","",NA,15,40.7596198,-111.886797,34.0536909,-118.242766,933825.583730608,580.252136788271,2010,"away","West","West","In-Zone","Neither"
27000281,"1970-12-18 19:00:00","Chicago","Bulls",1610612741,"Cincinnati","Royals",1610612758,137,122,1610612741,"Regular Season",10293,0,"","",NA,-15,41.8755616,-87.6244212,39.1014537,-84.5124602,405868.403460677,252.194855726764,1970,"home","East","East","In-Zone","Neither"
27800350,"1978-12-22 20:00:00","Golden State","Warriors",1610612744,"Denver","Nuggets",1610612743,103,107,1610612743,"Regular Season",11377,53,"","",NA,4,37.7792588,-122.4193286,39.7392364,-104.984862,1526555.80079318,948.55750449466,1978,"away","West","Central","Central to West","Neither"
25300169,"1954-01-16 19:00:00","Rochester","Royals",1610612758,"Syracuse","Nationals",1610612755,93,95,1610612755,"Regular Season",NA,0,"","",NA,2,43.157285,-77.615214,43.0481221,-76.1474244,119914.300346208,74.5112687204236,1954,"away","East","East","In-Zone","Neither"
22200244,"2022-11-20 19:00:00","Cleveland","Cavaliers",1610612739,"Miami","Heat",1610612748,113,87,1610612739,"Regular Season",19432,1000006,"","",NA,-26,41.4996574,-81.6936772,25.7741566,-80.1935973,1755985.99655738,1091.11877466685,2022,"home","East","East","In-Zone","Neither"
20500743,"2006-02-12 13:00:00","Washington","Wizards",1610612764,"Philadelphia","76ers",1610612755,107,97,1610612764,"Regular Season",20173,77,"","",NA,-10,38.8950368,-77.0365427,39.9527237,-75.1635262,199501.577107254,123.964494468711,2006,"home","East","East","In-Zone","Neither"
27700710,"1978-03-08 20:00:00","San Antonio","Spurs",1610612759,"Seattle","SuperSonics",1610612760,94,95,1610612760,"Regular Season",9113,1,"","",NA,1,29.4246002,-98.4951405,47.6038321,-122.330062,2876733.04091971,1787.51848636932,1978,"away","Central","West","West to Central","Neither"
22300527,"2024-01-11 14:00:00","Cleveland","Cavaliers",1610612739,"Brooklyn","Nets",1610612751,111,102,1610612739,"Regular Season",15887,1000081,"NBA Paris Game","",NA,-9,41.4996574,-81.6936772,40.6526006,-73.9497211,656422.534800574,407.881926871568,2024,"home","East","East","In-Zone","Neither"
20300667,"2004-01-30 22:30:00","Los Angeles","Lakers",1610612747,"Minnesota","Timberwolves",1610612750,84,97,1610612750,"Regular Season",18997,137,"","",NA,13,34.0536909,-118.242766,44.9772995,-93.2654692,2451004.97066848,1522.98340962924,2004,"away","West","Central","Central to West","Neither"
28100895,"1982-04-11 20:00:00","Portland","Trail Blazers",1610612757,"Golden State","Warriors",1610612744,116,106,1610612757,"Regular Season",12666,51,"","",NA,-10,45.5202471,-122.674194,37.7792588,-122.4193286,861982.271451597,535.61078599415,1982,"home","West","West","In-Zone","Neither"
21400249,"2014-12-01 19:00:00","Philadelphia","76ers",1610612755,"San Antonio","Spurs",1610612759,103,109,1610612759,"Regular Season",12843,419,"","",NA,6,39.9527237,-75.1635262,29.4246002,-98.4951405,2425368.82804582,1507.05385405166,2014,"away","East","Central","Central to East","Neither"
28700209,"1987-12-12 20:00:00","Indiana","Pacers",1610612754,"Portland","Trail Blazers",1610612757,101,108,1610612757,"Regular Season",11485,33,"","",NA,7,39.7683331,-86.1583502,45.5202471,-122.674194,3030302.07439418,1882.94183026839,1987,"away","East","West","West to East","West to East"
29300337,"1993-12-26 20:00:00","Cleveland","Cavaliers",1610612739,"Indiana","Pacers",1610612754,107,103,1610612739,"Regular Season",16456,22,"","",NA,-4,41.4996574,-81.6936772,39.7683331,-86.1583502,423481.592376253,263.139180536425,1993,"home","East","East","In-Zone","Neither"
22000265,"2021-01-25 20:30:00","Dallas","Mavericks",1610612742,"Denver","Nuggets",1610612743,113,117,1610612743,"Regular Season",NA,193,"","",NA,4,32.7762719,-96.7968559,39.7392364,-104.984862,1067215.27837548,663.13662473945,2021,"away","Central","Central","In-Zone","Neither"
22300954,"2024-03-13 22:00:00","Sacramento","Kings",1610612758,"Los Angeles","Lakers",1610612747,120,107,1610612758,"Regular Season",18332,609,"","",NA,-13,38.5810606,-121.493895,34.0536909,-118.242766,582163.01061306,361.739212067648,2024,"home","West","West","In-Zone","Neither"
29700900,"1998-03-12 20:30:00","Houston","Rockets",1610612745,"New Jersey","Nets",1610612751,115,104,1610612745,"Regular Season",16285,60,"","",NA,-11,29.7589382,-95.3676974,40.0757384,-74.4041622,2223216.5984792,1381.44232101362,1998,"home","Central","East","East to Central","Neither"
20100206,"2001-11-28 19:30:00","Detroit","Pistons",1610612765,"Charlotte","Hornets",1610612766,96,104,1610612766,"Regular Season",14542,44,"","",NA,8,42.3315509,-83.0466403,35.2272086,-80.8430827,813556.666199899,505.520519233298,2001,"away","East","East","In-Zone","Neither"
21701211,"2018-04-09 21:00:00","Denver","Nuggets",1610612743,"Portland","Trail Blazers",1610612757,88,82,1610612743,"Regular Season",17467,139,"","",NA,-6,39.7392364,-104.984862,45.5202471,-122.674194,1580884.91873136,982.316042837021,2018,"home","Central","West","West to Central","Neither"
29600128,"1996-11-17 21:00:00","Seattle","SuperSonics",1610612760,"Vancouver","Grizzlies",1610612763,91,81,1610612760,"Regular Season",17072,72,"","",NA,-10,47.6038321,-122.330062,49.2608724,-123.113952,193331.159942167,120.130376184424,1996,"home","West","West","In-Zone","Neither"
29000165,"1990-11-27 20:00:00","Houston","Rockets",1610612745,"Los Angeles","Clippers",1610612746,107,102,1610612745,"Regular Season",13099,60,"","",NA,-5,29.7589382,-95.3676974,34.0536909,-118.242766,2208912.01381802,1372.55386693812,1990,"home","Central","West","West to Central","Neither"
21600719,"2017-01-30 19:30:00","Miami","Heat",1610612748,"Brooklyn","Nets",1610612751,104,96,1610612748,"Regular Season",19600,146,"","",NA,-8,25.7741566,-80.1935973,40.6526006,-73.9497211,1754109.64610109,1089.95286490748,2017,"home","East","East","In-Zone","Neither"
22200888,"2023-02-23 19:00:00","Orlando","Magic",1610612753,"Detroit","Pistons",1610612765,108,106,1610612753,"Regular Season",18846,430,"","",NA,-2,28.5421109,-81.3790304,42.3315509,-83.0466403,1542376.18911912,958.387835009134,2023,"home","East","East","In-Zone","Neither"
20200863,"2003-03-04 19:30:00","New York","Knicks",1610612752,"Cleveland","Cavaliers",1610612739,89,80,1610612752,"Regular Season",18748,30,"","",NA,-9,40.7127281,-74.0060152,41.4996574,-81.6936772,650527.899133422,404.219171212434,2003,"home","East","East","In-Zone","Neither"
21200380,"2012-12-21 19:00:00","Toronto","Raptors",1610612761,"Orlando","Magic",1610612753,93,90,1610612761,"Regular Season",18391,116,"","",NA,-3,43.6534817,-79.3839347,28.5421109,-81.3790304,1691590.89440639,1051.10552564819,2012,"home","East","East","In-Zone","Neither"
22101161,"2022-04-02 12:30:00","Philadelphia","76ers",1610612755,"Charlotte","Hornets",1610612766,144,114,1610612755,"Regular Season",21509,419,"","",NA,-30,39.9527237,-75.1635262,35.2272086,-80.8430827,726111.668056481,451.184733291924,2022,"home","East","East","In-Zone","Neither"
29500897,"1996-03-13 20:00:00","Sacramento","Kings",1610612758,"Milwaukee","Bucks",1610612749,104,95,1610612758,"Regular Season",17317,3,"","",NA,-9,38.5810606,-121.493895,43.0386475,-87.9090751,2853254.3761155,1772.92952494126,1996,"home","West","East","East to West","East to West"
29300046,"1993-11-11 20:00:00","New Jersey","Nets",1610612751,"Indiana","Pacers",1610612754,105,108,1610612754,"Regular Season",16151,11,"","",NA,3,40.0757384,-74.4041622,39.7683331,-86.1583502,1003343.52648175,623.448570393493,1993,"away","East","East","In-Zone","Neither"
21600403,"2016-12-17 20:00:00","Minnesota","Timberwolves",1610612750,"Houston","Rockets",1610612745,109,111,1610612745,"Regular Season",14689,61,"","",NA,2,44.9772995,-93.2654692,29.7589382,-95.3676974,1704113.8050047,1058.88689912958,2016,"away","Central","Central","In-Zone","Neither"
20900663,"2010-01-27 19:00:00","Cleveland","Cavaliers",1610612739,"Minnesota","Timberwolves",1610612750,109,95,1610612739,"Regular Season",20562,22,"","",NA,-14,41.4996574,-81.6936772,44.9772995,-93.2654692,1013974.6296695,630.054429612368,2010,"home","East","Central","Central to East","Neither"
28600325,"1986-12-30 20:00:00","Milwaukee","Bucks",1610612749,"Detroit","Pistons",1610612765,99,103,1610612765,"Regular Season",11052,5,"","",NA,4,43.0386475,-87.9090751,42.3315509,-83.0466403,405541.225162809,251.99155662064,1986,"away","East","East","In-Zone","Neither"
21501003,"2016-03-16 19:00:00","Boston","Celtics",1610612738,"Oklahoma City","Thunder",1610612760,109,130,1610612760,"Regular Season",18624,17,"","",NA,21,42.3554334,-71.060511,35.4729886,-97.5170536,2404659.5580362,1494.18571423651,2016,"away","East","Central","Central to East","Neither"
20500547,"2006-01-16 22:30:00","Los Angeles","Lakers",1610612747,"Miami","Heat",1610612748,100,92,1610612747,"Regular Season",18997,137,"","",NA,-8,34.0536909,-118.242766,25.7741566,-80.1935973,3762189.80961769,2337.71564419195,2006,"home","West","East","East to West","East to West"
27900416,"1979-12-29 20:00:00","Cleveland","Cavaliers",1610612739,"Denver","Nuggets",1610612743,124,106,1610612739,"Regular Season",10095,22,"","",NA,-18,41.4996574,-81.6936772,39.7392364,-104.984862,1971757.98057812,1225.19322814981,1979,"home","East","Central","Central to East","Neither"
20200045,"2002-11-03 21:30:00","Los Angeles","Lakers",1610612747,"Portland","Trail Blazers",1610612757,98,95,1610612747,"Regular Season",18997,137,"","",NA,-3,34.0536909,-118.242766,45.5202471,-122.674194,1330981.13760066,827.03308045206,2002,"home","West","West","In-Zone","Neither"
28100910,"1982-04-14 20:00:00","New Jersey","Nets",1610612751,"Washington","Bullets",1610612764,98,94,1610612751,"Regular Season",13382,11,"","",NA,-4,40.0757384,-74.4041622,38.8950368,-77.0365427,261562.096333894,162.527101361088,1982,"home","East","East","In-Zone","Neither"
22300513,"2024-01-09 19:00:00","Orlando","Magic",1610612753,"Minnesota","Timberwolves",1610612750,92,113,1610612750,"Regular Season",19223,1000125,"","",NA,21,28.5421109,-81.3790304,44.9772995,-93.2654692,2109238.6480143,1310.6197279553,2024,"away","East","Central","Central to East","Neither"
27700435,"1978-01-13 20:00:00","Atlanta","Hawks",1610612737,"San Antonio","Spurs",1610612759,92,98,1610612759,"Regular Season",6350,41,"","",NA,6,33.7544657,-84.3898151,29.4246002,-98.4951405,1420211.39416425,882.478174203233,1978,"away","East","Central","Central to East","Neither"
29700232,"1997-12-03 20:00:00","Minnesota","Timberwolves",1610612750,"Indiana","Pacers",1610612754,90,94,1610612754,"Regular Season",16559,61,"","",NA,4,44.9772995,-93.2654692,39.7683331,-86.1583502,822704.891081349,511.204960876109,1997,"away","Central","East","East to Central","Neither"
28500320,"1985-12-21 20:00:00","Philadelphia","76ers",1610612755,"Boston","Celtics",1610612738,108,102,1610612755,"Regular Season",17941,12,"","",NA,-6,39.9527237,-75.1635262,42.3554334,-71.060511,435579.851898191,270.656688153831,1985,"home","East","East","In-Zone","Neither"
29500855,"1996-03-07 20:00:00","Chicago","Bulls",1610612741,"Detroit","Pistons",1610612765,102,81,1610612741,"Regular Season",23369,66,"","",NA,-21,41.8755616,-87.6244212,42.3315509,-83.0466403,381430.897358161,237.010098122338,1996,"home","East","East","In-Zone","Neither"
25400035,"1954-11-25 19:00:00","Syracuse","Nationals",1610612755,"Milwaukee","Hawks",1610612737,91,85,1610612755,"Regular Season",NA,0,"","",NA,-6,43.0481221,-76.1474244,43.0386475,-87.9090751,956101.969521961,594.09403690383,1954,"home","East","East","In-Zone","Neither"
21800009,"2018-10-17 20:00:00","Houston","Rockets",1610612745,"New Orleans","Pelicans",1610612740,112,131,1610612740,"Regular Season",18055,215,"","",NA,19,29.7589382,-95.3676974,29.9559145,-90.0730259,511591.756030193,317.888281036237,2018,"away","Central","Central","In-Zone","Neither"
29100353,"1991-12-26 20:00:00","Atlanta","Hawks",1610612737,"Chicago","Bulls",1610612741,111,122,1610612741,"Regular Season",16425,41,"","",NA,11,33.7544657,-84.3898151,41.8755616,-87.6244212,947527.593820612,588.766168499908,1991,"away","East","East","In-Zone","Neither"
28900857,"1990-03-17 20:00:00","Cleveland","Cavaliers",1610612739,"Indiana","Pacers",1610612754,118,112,1610612739,"Regular Season",19231,22,"","",NA,-6,41.4996574,-81.6936772,39.7683331,-86.1583502,423481.592376253,263.139180536425,1990,"home","East","East","In-Zone","Neither"
21700099,"2017-10-30 22:00:00","Portland","Trail Blazers",1610612757,"Toronto","Raptors",1610612761,85,99,1610612761,"Regular Season",18505,51,"","",NA,14,45.5202471,-122.674194,43.6534817,-79.3839347,3396563.87307494,2110.52629037645,2017,"away","West","East","East to West","East to West"
27600225,"1976-12-03 19:00:00","Phoenix","Suns",1610612756,"Portland","Trail Blazers",1610612757,99,113,1610612757,"Regular Season",11339,0,"","",NA,14,33.4484367,-112.074141,45.5202471,-122.674194,1620178.0585264,1006.73166040461,1976,"away","West","West","In-Zone","Neither"
22100530,"2021-12-31 15:00:00","Indiana","Pacers",1610612754,"Chicago","Bulls",1610612741,106,108,1610612741,"Regular Season",17515,1000063,"","",NA,2,39.7683331,-86.1583502,41.8755616,-87.6244212,265089.88450469,164.719166624564,2021,"away","East","East","In-Zone","Neither"
27600425,"1977-01-14 19:00:00","New York","Nets",1610612751,"Atlanta","Hawks",1610612737,101,120,1610612737,"Regular Season",1404,0,"","",NA,19,40.7127281,-74.0060152,33.7544657,-84.3898151,1201361.98949033,746.491500771596,1977,"away","East","East","In-Zone","Neither"
28600837,"1987-04-02 20:00:00","Denver","Nuggets",1610612743,"Golden State","Warriors",1610612744,132,96,1610612743,"Regular Season",8871,36,"","",NA,-36,39.7392364,-104.984862,37.7792588,-122.4193286,1526555.80079318,948.55750449466,1987,"home","Central","West","West to Central","Neither"
21100986,"2012-04-26 20:00:00","Houston","Rockets",1610612745,"New Orleans","Hornets",1610612740,84,77,1610612745,"Regular Season",16602,215,"","",NA,-7,29.7589382,-95.3676974,29.9559145,-90.0730259,511591.756030193,317.888281036237,2012,"home","Central","Central","In-Zone","Neither"
21700206,"2017-11-15 19:30:00","New York","Knicks",1610612752,"Utah","Jazz",1610612762,106,101,1610612752,"Regular Season",18695,30,"","",NA,-5,40.7127281,-74.0060152,40.7596198,-111.886797,3169865.66331284,1969.66259707836,2017,"home","East","West","West to East","West to East"
29400297,"1994-12-20 20:00:00","Golden State","Warriors",1610612744,"Dallas","Mavericks",1610612742,107,110,1610612742,"Regular Season",15025,53,"","",NA,3,37.7792588,-122.4193286,32.7762719,-96.7968559,2385987.36495609,1482.58335495013,1994,"away","West","Central","Central to West","Neither"
29700867,"1998-03-07 20:30:00","Dallas","Mavericks",1610612742,"Miami","Heat",1610612748,88,94,1610612748,"Regular Season",16907,49,"","",NA,6,32.7762719,-96.7968559,25.7741566,-80.1935973,1787768.40780619,1110.86744332694,1998,"away","Central","East","East to Central","Neither"
21000705,"2011-01-30 19:30:00","New York","Knicks",1610612752,"Detroit","Pistons",1610612765,124,106,1610612752,"Regular Season",19763,30,"","",NA,-18,40.7127281,-74.0060152,42.3315509,-83.0466403,774323.094687674,481.141915669175,2011,"home","East","East","In-Zone","Neither"
29300031,"1993-11-09 20:00:00","Detroit","Pistons",1610612765,"Washington","Bullets",1610612764,112,118,1610612764,"Regular Season",21454,44,"","",NA,6,42.3315509,-83.0466403,38.8950368,-77.0365427,635564.13533681,394.921122338369,1993,"away","East","East","In-Zone","Neither"
