"gameId","gameDate","hometeamCity","hometeamName","hometeamId","awayteamCity","awayteamName","awayteamId","homeScore","awayScore","winner","gameType","attendance","arenaId","gameLabel","gameSubLabel","seriesGameNumber","point_diff","lat_home","lon_home","lat_away","lon_away","dist_meters","dist_miles","year","winning_team","home_zone","away_zone","away_travel","away_travel_high"
28800830,"1989-03-24 20:00:00","Dallas","Mavericks",1610612742,"Denver","Nuggets",1610612743,105,114,1610612743,"Regular Season",17007,49,"","",NA,9,32.7762719,-96.7968559,39.7392364,-104.984862,1067215.27837548,663.13662473945,1989,"away","Central","Central","In-Zone","Neither"
28800828,"1989-03-24 20:00:00","Detroit","Pistons",1610612765,"New Jersey","Nets",1610612751,112,96,1610612765,"Regular Season",21454,44,"","",NA,-16,42.3315509,-83.0466403,40.0757384,-74.4041622,765734.288333688,475.805080476192,1989,"home","East","East","In-Zone","Neither"
28800821,"1989-03-23 20:00:00","Cleveland","Cavaliers",1610612739,"Milwaukee","Bucks",1610612749,102,88,1610612739,"Regular Season",19512,22,"","",NA,-14,41.4996574,-81.6936772,43.0386475,-87.9090751,539741.420008176,335.379665891901,1989,"home","East","East","In-Zone","Neither"
28800825,"1989-03-23 20:00:00","Seattle","SuperSonics",1610612760,"Los Angeles","Clippers",1610612746,115,112,1610612760,"Regular Season",10349,72,"","",NA,-3,47.6038321,-122.330062,34.0536909,-118.242766,1546598.27233316,961.011315077926,1989,"home","West","West","In-Zone","Neither"
28800817,"1989-03-22 20:00:00","Los Angeles","Clippers",1610612746,"Dallas","Mavericks",1610612742,116,112,1610612746,"Regular Season",9721,100,"","",NA,-4,34.0536909,-118.242766,32.7762719,-96.7968559,1994148.96847788,1239.10633869207,1989,"home","West","Central","Central to West","Neither"
28800819,"1989-03-22 20:00:00","Detroit","Pistons",1610612765,"San Antonio","Spurs",1610612759,115,94,1610612765,"Regular Season",21454,44,"","",NA,-21,42.3315509,-83.0466403,29.4246002,-98.4951405,1995193.80825933,1239.75557183191,1989,"home","East","Central","Central to East","Neither"
28800818,"1989-03-22 20:00:00","Indiana","Pacers",1610612754,"Washington","Bullets",1610612764,101,92,1610612754,"Regular Season",8744,33,"","",NA,-9,39.7683331,-86.1583502,38.8950368,-77.0365427,791068.133108248,491.546796937605,1989,"home","East","East","In-Zone","Neither"
28800816,"1989-03-22 20:00:00","Phoenix","Suns",1610612756,"Chicago","Bulls",1610612741,111,112,1610612741,"Regular Season",14471,2,"","",NA,1,33.4484367,-112.074141,41.8755616,-87.6244212,2339320.57717787,1453.58596636159,1989,"away","West","East","East to West","East to West"
28800815,"1989-03-22 20:00:00","Miami","Heat",1610612748,"New York","Knicks",1610612752,107,103,1610612748,"Regular Season",15008,38,"","",NA,-4,25.7741566,-80.1935973,40.7127281,-74.0060152,1758653.83862641,1092.77649436113,1989,"home","East","East","In-Zone","Neither"
28800820,"1989-03-22 20:00:00","Philadelphia","76ers",1610612755,"Cleveland","Cavaliers",1610612739,100,97,1610612755,"Regular Season",18168,12,"","",NA,-3,39.9527237,-75.1635262,41.4996574,-81.6936772,577010.769356503,358.53775876582,1989,"home","East","East","In-Zone","Neither"
28800811,"1989-03-21 20:00:00","Atlanta","Hawks",1610612737,"Detroit","Pistons",1610612765,95,110,1610612765,"Regular Season",16371,41,"","",NA,15,33.7544657,-84.3898151,42.3315509,-83.0466403,961992.406653732,597.754183714836,1989,"away","East","East","In-Zone","Neither"
28800809,"1989-03-21 20:00:00","Milwaukee","Bucks",1610612749,"Boston","Celtics",1610612738,98,86,1610612749,"Regular Season",18417,5,"","",NA,-12,43.0386475,-87.9090751,42.3554334,-71.060511,1378229.65703051,856.391940218705,1989,"home","East","East","In-Zone","Neither"
28800813,"1989-03-21 20:00:00","New Jersey","Nets",1610612751,"Indiana","Pacers",1610612754,89,92,1610612754,"Regular Season",8401,11,"","",NA,3,40.0757384,-74.4041622,39.7683331,-86.1583502,1003343.52648175,623.448570393493,1989,"away","East","East","In-Zone","Neither"
28800808,"1989-03-21 20:00:00","Seattle","SuperSonics",1610612760,"Utah","Jazz",1610612762,101,96,1610612760,"Regular Season",14500,72,"","",NA,-5,47.6038321,-122.330062,40.7596198,-111.886797,1127574.31284863,700.641978349066,1989,"home","West","West","In-Zone","Neither"
28800810,"1989-03-21 20:00:00","Houston","Rockets",1610612745,"Denver","Nuggets",1610612743,110,112,1610612743,"Regular Season",16611,60,"","",NA,2,29.7589382,-95.3676974,39.7392364,-104.984862,1415175.41962659,879.348965668791,1989,"away","Central","Central","In-Zone","Neither"
28800802,"1989-03-20 20:00:00","Philadelphia","76ers",1610612755,"New York","Knicks",1610612752,109,129,1610612752,"Regular Season",17401,12,"","",NA,20,39.9527237,-75.1635262,40.7127281,-74.0060152,129635.116337417,80.5515018736974,1989,"away","East","East","In-Zone","Neither"
28800806,"1989-03-20 20:00:00","Cleveland","Cavaliers",1610612739,"Washington","Bullets",1610612764,103,97,1610612739,"Regular Season",19018,22,"","",NA,-6,41.4996574,-81.6936772,38.8950368,-77.0365427,490668.409999073,304.887120589534,1989,"home","East","East","In-Zone","Neither"
28800803,"1989-03-20 20:00:00","Phoenix","Suns",1610612756,"Miami","Heat",1610612748,115,97,1610612756,"Regular Season",12315,2,"","",NA,-18,33.4484367,-112.074141,25.7741566,-80.1935973,3187514.56245291,1980.62911118592,1989,"home","West","East","East to West","East to West"
28800807,"1989-03-20 20:00:00","Boston","Celtics",1610612738,"San Antonio","Spurs",1610612759,119,108,1610612738,"Regular Season",14890,111,"","",NA,-11,42.3554334,-71.060511,29.4246002,-98.4951405,2843554.55836776,1766.90233948753,1989,"home","East","Central","Central to East","Neither"
28800798,"1989-03-19 20:00:00","New Jersey","Nets",1610612751,"Cleveland","Cavaliers",1610612739,91,101,1610612739,"Regular Season",14450,11,"","",NA,10,40.0757384,-74.4041622,41.4996574,-81.6936772,634286.106770789,394.126992450272,1989,"away","East","East","In-Zone","Neither"
28800800,"1989-03-19 20:00:00","Golden State","Warriors",1610612744,"Charlotte","Hornets",1610612766,124,117,1610612744,"Regular Season",15025,53,"","",NA,-7,37.7792588,-122.4193286,35.2272086,-80.8430827,3700569.44791307,2299.42653841919,1989,"home","West","East","East to West","East to West"
28800801,"1989-03-19 20:00:00","Los Angeles","Lakers",1610612747,"Atlanta","Hawks",1610612737,111,113,1610612737,"Regular Season",17505,20,"","",NA,2,34.0536909,-118.242766,33.7544657,-84.3898151,3113432.98385161,1934.59696660886,1989,"away","West","East","East to West","East to West"
28800790,"1989-03-18 20:00:00","Sacramento","Kings",1610612758,"Dallas","Mavericks",1610612742,100,90,1610612758,"Regular Season",16517,3,"","",NA,-10,38.5810606,-121.493895,32.7762719,-96.7968559,2316772.91580735,1439.57550346813,1989,"home","West","Central","Central to West","Neither"
28800793,"1989-03-18 20:00:00","San Antonio","Spurs",1610612759,"Utah","Jazz",1610612762,114,98,1610612759,"Regular Season",13228,1,"","",NA,-16,29.4246002,-98.4951405,40.7596198,-111.886797,1750913.50397671,1087.96687487951,1989,"home","Central","West","West to Central","Neither"
28800791,"1989-03-18 20:00:00","Indiana","Pacers",1610612754,"Chicago","Bulls",1610612741,114,103,1610612754,"Regular Season",18912,33,"","",NA,-11,39.7683331,-86.1583502,41.8755616,-87.6244212,265089.88450469,164.719166624564,1989,"home","East","East","In-Zone","Neither"
28800796,"1989-03-18 20:00:00","Washington","Bullets",1610612764,"Philadelphia","76ers",1610612755,123,114,1610612764,"Regular Season",14117,74,"","",NA,-9,38.8950368,-77.0365427,39.9527237,-75.1635262,199501.577107254,123.964494468711,1989,"home","East","East","In-Zone","Neither"
28800797,"1989-03-18 20:00:00","Houston","Rockets",1610612745,"Portland","Trail Blazers",1610612757,127,113,1610612745,"Regular Season",16611,60,"","",NA,-14,29.7589382,-95.3676974,45.5202471,-122.674194,2954445.14781216,1835.80653594119,1989,"home","Central","West","West to Central","Neither"
28800794,"1989-03-18 20:00:00","Phoenix","Suns",1610612756,"Seattle","SuperSonics",1610612760,122,104,1610612756,"Regular Season",14471,2,"","",NA,-18,33.4484367,-112.074141,47.6038321,-122.330062,1795275.75095925,1115.5322886493,1989,"home","West","West","In-Zone","Neither"
28800792,"1989-03-18 20:00:00","Milwaukee","Bucks",1610612749,"Detroit","Pistons",1610612765,117,100,1610612749,"Regular Season",18633,5,"","",NA,-17,43.0386475,-87.9090751,42.3315509,-83.0466403,405541.225162809,251.99155662064,1989,"home","East","East","In-Zone","Neither"
28800795,"1989-03-18 20:00:00","Denver","Nuggets",1610612743,"Miami","Heat",1610612748,111,105,1610612743,"Regular Season",15068,36,"","",NA,-6,39.7392364,-104.984862,25.7741566,-80.1935973,2778170.39719489,1726.27451787539,1989,"home","Central","East","East to Central","Neither"
28800787,"1989-03-17 20:00:00","Detroit","Pistons",1610612765,"Boston","Celtics",1610612738,106,98,1610612765,"Regular Season",21454,44,"","",NA,-8,42.3315509,-83.0466403,42.3554334,-71.060511,985386.210244607,612.290414845902,1989,"home","East","East","In-Zone","Neither"
28800788,"1989-03-17 20:00:00","Golden State","Warriors",1610612744,"Atlanta","Hawks",1610612737,127,118,1610612744,"Regular Season",15025,53,"","",NA,-9,37.7792588,-122.4193286,33.7544657,-84.3898151,3440346.46879023,2137.73152565865,1989,"home","West","East","East to West","East to West"
28800782,"1989-03-17 20:00:00","Chicago","Bulls",1610612741,"New York","Knicks",1610612752,129,124,1610612741,"Regular Season",18446,66,"","",NA,-5,41.8755616,-87.6244212,40.7127281,-74.0060152,1145118.21269946,711.543248943274,1989,"home","East","East","In-Zone","Neither"
28800784,"1989-03-17 20:00:00","Phoenix","Suns",1610612756,"Portland","Trail Blazers",1610612757,129,124,1610612756,"Regular Season",14090,2,"","",NA,-5,33.4484367,-112.074141,45.5202471,-122.674194,1620178.0585264,1006.73166040461,1989,"home","West","West","In-Zone","Neither"
28800789,"1989-03-17 20:00:00","New Jersey","Nets",1610612751,"Washington","Bullets",1610612764,121,124,1610612764,"Regular Season",12645,11,"","",NA,3,40.0757384,-74.4041622,38.8950368,-77.0365427,261562.096333894,162.527101361088,1989,"away","East","East","In-Zone","Neither"
28800780,"1989-03-16 20:00:00","New York","Knicks",1610612752,"Philadelphia","76ers",1610612755,112,121,1610612755,"Regular Season",19951,30,"","",NA,9,40.7127281,-74.0060152,39.9527237,-75.1635262,129635.116337417,80.5515018736974,1989,"away","East","East","In-Zone","Neither"
28800778,"1989-03-16 20:00:00","Sacramento","Kings",1610612758,"Atlanta","Hawks",1610612737,103,119,1610612737,"Regular Season",16517,3,"","",NA,16,38.5810606,-121.493895,33.7544657,-84.3898151,3354344.18898599,2084.29220305442,1989,"away","West","East","East to West","East to West"
28800776,"1989-03-16 20:00:00","Indiana","Pacers",1610612754,"Boston","Celtics",1610612738,99,111,1610612738,"Regular Season",13014,33,"","",NA,12,39.7683331,-86.1583502,42.3554334,-71.060511,1297657.05349289,806.32646098593,1989,"away","East","East","In-Zone","Neither"
28800777,"1989-03-16 20:00:00","Denver","Nuggets",1610612743,"San Antonio","Spurs",1610612759,119,102,1610612743,"Regular Season",12083,36,"","",NA,-17,39.7392364,-104.984862,29.4246002,-98.4951405,1292184.24678826,802.925817611067,1989,"home","Central","Central","In-Zone","Neither"
28800772,"1989-03-15 20:00:00","Los Angeles","Clippers",1610612746,"Miami","Heat",1610612748,103,109,1610612748,"Regular Season",9307,100,"","",NA,6,34.0536909,-118.242766,25.7741566,-80.1935973,3762189.80961769,2337.71564419195,1989,"away","West","East","East to West","East to West"
28800773,"1989-03-15 20:00:00","San Antonio","Spurs",1610612759,"Milwaukee","Bucks",1610612749,110,108,1610612759,"Regular Season",8778,1,"","",NA,-2,29.4246002,-98.4951405,43.0386475,-87.9090751,1785582.67522293,1109.50929248594,1989,"home","Central","East","East to Central","Neither"
28800770,"1989-03-15 20:00:00","Utah","Jazz",1610612762,"Portland","Trail Blazers",1610612757,102,95,1610612762,"Regular Season",12444,15,"","",NA,-7,40.7596198,-111.886797,45.5202471,-122.674194,1022731.17744143,635.495494457961,1989,"home","West","West","In-Zone","Neither"
28800764,"1989-03-14 20:00:00","Sacramento","Kings",1610612758,"Houston","Rockets",1610612745,95,90,1610612758,"Regular Season",16517,3,"","",NA,-5,38.5810606,-121.493895,29.7589382,-95.3676974,2587539.25845886,1607.82185656784,1989,"home","West","Central","Central to West","Neither"
28800766,"1989-03-14 20:00:00","Portland","Trail Blazers",1610612757,"Golden State","Warriors",1610612744,139,110,1610612757,"Regular Season",12880,51,"","",NA,-29,45.5202471,-122.674194,37.7792588,-122.4193286,861982.271451597,535.61078599415,1989,"home","West","West","In-Zone","Neither"
28800769,"1989-03-14 20:00:00","New York","Knicks",1610612752,"Seattle","SuperSonics",1610612760,116,110,1610612752,"Regular Season",18759,30,"","",NA,-6,40.7127281,-74.0060152,47.6038321,-122.330062,3869740.61678589,2404.54459679286,1989,"home","East","West","West to East","West to East"
28800765,"1989-03-14 20:00:00","Indiana","Pacers",1610612754,"Detroit","Pistons",1610612765,117,129,1610612765,"Regular Season",12031,33,"","",NA,12,39.7683331,-86.1583502,42.3315509,-83.0466403,386797.864279412,240.344975725162,1989,"away","East","East","In-Zone","Neither"
28800767,"1989-03-14 20:00:00","Atlanta","Hawks",1610612737,"Phoenix","Suns",1610612756,112,114,1610612756,"Regular Season",15872,41,"","",NA,2,33.7544657,-84.3898151,33.4484367,-112.074141,2559311.46317856,1590.28192318672,1989,"away","East","West","West to East","West to East"
28800756,"1989-03-13 20:00:00","Chicago","Bulls",1610612741,"Indiana","Pacers",1610612754,122,90,1610612741,"Regular Season",17444,66,"","",NA,-32,41.8755616,-87.6244212,39.7683331,-86.1583502,265089.88450469,164.719166624564,1989,"home","East","East","In-Zone","Neither"
28800757,"1989-03-13 20:00:00","Utah","Jazz",1610612762,"Cleveland","Cavaliers",1610612739,98,83,1610612762,"Regular Season",12444,15,"","",NA,-15,40.7596198,-111.886797,41.4996574,-81.6936772,2520078.3522782,1565.90360583346,1989,"home","West","East","East to West","East to West"
28800763,"1989-03-13 20:00:00","San Antonio","Spurs",1610612759,"Los Angeles","Clippers",1610612746,103,115,1610612746,"Regular Season",9402,1,"","",NA,12,29.4246002,-98.4951405,34.0536909,-118.242766,1935717.05577526,1202.79844266413,1989,"away","Central","West","West to Central","Neither"
28800758,"1989-03-13 20:00:00","Dallas","Mavericks",1610612742,"Milwaukee","Bucks",1610612749,95,111,1610612749,"Regular Season",17007,49,"","",NA,16,32.7762719,-96.7968559,43.0386475,-87.9090751,1381809.90930791,858.616605156568,1989,"away","Central","East","East to Central","Neither"
28800759,"1989-03-13 20:00:00","Boston","Celtics",1610612738,"New Jersey","Nets",1610612751,114,91,1610612738,"Regular Season",15239,94,"","",NA,-23,42.3554334,-71.060511,40.0757384,-74.4041622,377827.180363247,234.770852889491,1989,"home","East","East","In-Zone","Neither"
28800761,"1989-03-13 20:00:00","Washington","Bullets",1610612764,"Seattle","SuperSonics",1610612760,106,101,1610612764,"Regular Season",9524,75,"","",NA,-5,38.8950368,-77.0365427,47.6038321,-122.330062,3741000.96385393,2324.54950991088,1989,"home","East","West","West to East","West to East"
28800751,"1989-03-12 20:00:00","Boston","Celtics",1610612738,"Denver","Nuggets",1610612743,121,115,1610612738,"Regular Season",14890,111,"","",NA,-6,42.3554334,-71.060511,39.7392364,-104.984862,2843936.85330041,1767.13988647213,1989,"home","East","Central","Central to East","Neither"
28800752,"1989-03-12 20:00:00","Golden State","Warriors",1610612744,"Los Angeles","Lakers",1610612747,115,126,1610612747,"Regular Season",NA,53,"","",NA,11,37.7792588,-122.4193286,34.0536909,-118.242766,560026.001235112,347.983916413463,1989,"away","West","West","In-Zone","Neither"
28800754,"1989-03-12 20:00:00","Portland","Trail Blazers",1610612757,"Cleveland","Cavaliers",1610612739,110,123,1610612739,"Regular Season",12880,51,"","",NA,13,45.5202471,-122.674194,41.4996574,-81.6936772,3302262.03902318,2051.92986544988,1989,"away","West","East","East to West","East to West"
28800755,"1989-03-12 20:00:00","Charlotte","Hornets",1610612766,"Sacramento","Kings",1610612758,105,114,1610612758,"Regular Season",23388,9,"","",NA,9,35.2272086,-80.8430827,38.5810606,-121.493895,3608316.24955665,2242.10307630326,1989,"away","East","West","West to East","West to East"
28800747,"1989-03-11 20:00:00","Chicago","Bulls",1610612741,"Seattle","SuperSonics",1610612760,105,88,1610612741,"Regular Season",18291,66,"","",NA,-17,41.8755616,-87.6244212,47.6038321,-122.330062,2792350.83804852,1735.08583258905,1989,"home","East","West","West to East","West to East"
28800744,"1989-03-11 20:00:00","New York","Knicks",1610612752,"Indiana","Pacers",1610612754,114,95,1610612752,"Regular Season",19591,30,"","",NA,-19,40.7127281,-74.0060152,39.7683331,-86.1583502,1037134.5260508,644.44531758671,1989,"home","East","East","In-Zone","Neither"
28800748,"1989-03-11 20:00:00","Atlanta","Hawks",1610612737,"Miami","Heat",1610612748,111,78,1610612737,"Regular Season",NA,41,"","",NA,-33,33.7544657,-84.3898151,25.7741566,-80.1935973,976254.105193685,606.615989598305,1989,"home","East","East","In-Zone","Neither"
28800749,"1989-03-11 20:00:00","Houston","Rockets",1610612745,"New Jersey","Nets",1610612751,124,94,1610612745,"Regular Season",16611,60,"","",NA,-30,29.7589382,-95.3676974,40.0757384,-74.4041622,2223216.5984792,1381.44232101362,1989,"home","Central","East","East to Central","Neither"
28800746,"1989-03-11 20:00:00","Philadelphia","76ers",1610612755,"Detroit","Pistons",1610612765,106,111,1610612765,"Regular Season",17678,12,"","",NA,5,39.9527237,-75.1635262,42.3315509,-83.0466403,711587.204488034,442.159652839934,1989,"away","East","East","In-Zone","Neither"
28800750,"1989-03-11 20:00:00","Milwaukee","Bucks",1610612749,"Phoenix","Suns",1610612756,100,93,1610612749,"Regular Season",18633,5,"","",NA,-7,43.0386475,-87.9090751,33.4484367,-112.074141,2355383.79894429,1463.56718653381,1989,"home","East","West","West to East","West to East"
28800737,"1989-03-10 20:00:00","Utah","Jazz",1610612762,"Golden State","Warriors",1610612744,126,112,1610612762,"Regular Season",12444,15,"","",NA,-14,40.7596198,-111.886797,37.7792588,-122.4193286,965666.513408948,600.037167103431,1989,"home","West","West","In-Zone","Neither"
28800741,"1989-03-10 20:00:00","Washington","Bullets",1610612764,"Sacramento","Kings",1610612758,114,97,1610612764,"Regular Season",10129,74,"","",NA,-17,38.8950368,-77.0365427,38.5810606,-121.493895,3821189.03285513,2374.37605053423,1989,"home","East","West","West to East","West to East"
28800736,"1989-03-10 20:00:00","Miami","Heat",1610612748,"Denver","Nuggets",1610612743,131,130,1610612748,"Regular Season",15008,38,"","",NA,-1,25.7741566,-80.1935973,39.7392364,-104.984862,2778170.39719489,1726.27451787539,1989,"home","East","Central","Central to East","Neither"
28800740,"1989-03-10 20:00:00","Charlotte","Hornets",1610612766,"Los Angeles","Lakers",1610612747,90,123,1610612747,"Regular Season",23389,9,"","",NA,33,35.2272086,-80.8430827,34.0536909,-118.242766,3407470.24723806,2117.30319499656,1989,"away","East","West","West to East","West to East"
28800734,"1989-03-09 20:00:00","Philadelphia","76ers",1610612755,"Sacramento","Kings",1610612758,106,96,1610612755,"Regular Season",14134,12,"","",NA,-10,39.9527237,-75.1635262,38.5810606,-121.493895,3950425.05591671,2454.67956742002,1989,"home","East","West","West to East","West to East"
28800735,"1989-03-09 20:00:00","Golden State","Warriors",1610612744,"Cleveland","Cavaliers",1610612739,120,114,1610612744,"Regular Season",15025,53,"","",NA,-6,37.7792588,-122.4193286,41.4996574,-81.6936772,3483244.17157249,2164.38691413417,1989,"home","West","East","East to West","East to West"
28800727,"1989-03-08 20:00:00","Dallas","Mavericks",1610612742,"Portland","Trail Blazers",1610612757,99,92,1610612742,"Regular Season",17007,49,"","",NA,-7,32.7762719,-96.7968559,45.5202471,-122.674194,2628200.84885443,1633.08778965352,1989,"home","Central","West","West to Central","Neither"
28800729,"1989-03-08 20:00:00","Utah","Jazz",1610612762,"Houston","Rockets",1610612745,117,80,1610612762,"Regular Season",12444,15,"","",NA,-37,40.7596198,-111.886797,29.7589382,-95.3676974,1931755.29074501,1200.33671676552,1989,"home","West","Central","Central to West","Neither"
28800730,"1989-03-08 20:00:00","Detroit","Pistons",1610612765,"Seattle","SuperSonics",1610612760,112,96,1610612765,"Regular Season",21454,44,"","",NA,-16,42.3315509,-83.0466403,47.6038321,-122.330062,3114445.10248114,1935.22586777381,1989,"home","East","West","West to East","West to East"
28800732,"1989-03-08 20:00:00","Washington","Bullets",1610612764,"Atlanta","Hawks",1610612737,119,111,1610612764,"Regular Season",10117,74,"","",NA,-8,38.8950368,-77.0365427,33.7544657,-84.3898151,872594.749991361,542.205072396882,1989,"home","East","East","In-Zone","Neither"
28800728,"1989-03-08 20:00:00","Charlotte","Hornets",1610612766,"Denver","Nuggets",1610612743,99,112,1610612743,"Regular Season",23388,9,"","",NA,13,35.2272086,-80.8430827,39.7392364,-104.984862,2183693.69295919,1356.88393368774,1989,"away","East","Central","Central to East","Neither"
28800726,"1989-03-08 20:00:00","Boston","Celtics",1610612738,"Chicago","Bulls",1610612741,104,95,1610612738,"Regular Season",14890,111,"","",NA,-9,42.3554334,-71.060511,41.8755616,-87.6244212,1366664.05155647,849.205408379697,1989,"home","East","East","In-Zone","Neither"
28800731,"1989-03-08 20:00:00","Miami","Heat",1610612748,"Los Angeles","Lakers",1610612747,87,127,1610612747,"Regular Season",15008,38,"","",NA,40,25.7741566,-80.1935973,34.0536909,-118.242766,3762189.80961769,2337.71564419195,1989,"away","East","West","West to East","West to East"
28800723,"1989-03-07 20:00:00","San Antonio","Spurs",1610612759,"Portland","Trail Blazers",1610612757,103,116,1610612757,"Regular Season",8592,1,"","",NA,13,29.4246002,-98.4951405,45.5202471,-122.674194,2768569.62123142,1720.30887411419,1989,"away","Central","West","West to Central","Neither"
28800718,"1989-03-07 20:00:00","Chicago","Bulls",1610612741,"Philadelphia","76ers",1610612755,88,90,1610612755,"Regular Season",17709,66,"","",NA,2,41.8755616,-87.6244212,39.9527237,-75.1635262,1068854.36977865,664.15510860373,1989,"away","East","East","In-Zone","Neither"
28800721,"1989-03-07 20:00:00","Golden State","Warriors",1610612744,"Los Angeles","Clippers",1610612746,138,112,1610612744,"Regular Season",13062,53,"","",NA,-26,37.7792588,-122.4193286,34.0536909,-118.242766,560026.001235112,347.983916413463,1989,"home","West","West","In-Zone","Neither"
28800719,"1989-03-07 20:00:00","Sacramento","Kings",1610612758,"Cleveland","Cavaliers",1610612739,95,105,1610612739,"Regular Season",16517,3,"","",NA,10,38.5810606,-121.493895,41.4996574,-81.6936772,3377527.07198428,2098.69737424594,1989,"away","West","East","East to West","East to West"
28800725,"1989-03-07 20:00:00","Milwaukee","Bucks",1610612749,"Washington","Bullets",1610612764,121,101,1610612749,"Regular Season",16242,5,"","",NA,-20,43.0386475,-87.9090751,38.8950368,-77.0365427,1022603.14380117,635.415938066875,1989,"home","East","East","In-Zone","Neither"
28800722,"1989-03-07 20:00:00","New York","Knicks",1610612752,"Phoenix","Suns",1610612756,124,119,1610612752,"Regular Season",17621,30,"","",NA,-5,40.7127281,-74.0060152,33.4484367,-112.074141,3447564.13737742,2142.21637560635,1989,"home","East","West","West to East","West to East"
28800716,"1989-03-06 20:00:00","Detroit","Pistons",1610612765,"Denver","Nuggets",1610612743,129,112,1610612765,"Regular Season",21454,44,"","",NA,-17,42.3315509,-83.0466403,39.7392364,-104.984862,1859253.82157337,1155.28640636486,1989,"home","East","Central","Central to East","Neither"
28800715,"1989-03-06 20:00:00","Dallas","Mavericks",1610612742,"New Jersey","Nets",1610612751,105,99,1610612742,"Regular Season",17007,49,"","",NA,-6,32.7762719,-96.7968559,40.0757384,-74.4041622,2156532.47449835,1340.00674021151,1989,"home","Central","East","East to Central","Neither"
28800708,"1989-03-05 20:00:00","Portland","Trail Blazers",1610612757,"Indiana","Pacers",1610612754,118,121,1610612754,"Regular Season",12848,51,"","",NA,3,45.5202471,-122.674194,39.7683331,-86.1583502,3030302.07439418,1882.94183026839,1989,"away","West","East","East to West","East to West"
28800710,"1989-03-05 20:00:00","Atlanta","Hawks",1610612737,"Utah","Jazz",1610612762,83,85,1610612762,"Regular Season",16371,41,"","",NA,2,33.7544657,-84.3898151,40.7596198,-111.886797,2545803.24596093,1581.88830874599,1989,"away","East","West","West to East","West to East"
28800709,"1989-03-05 20:00:00","Washington","Bullets",1610612764,"Charlotte","Hornets",1610612766,114,101,1610612764,"Regular Season",6661,74,"","",NA,-13,38.8950368,-77.0365427,35.2272086,-80.8430827,530027.547065238,329.343746947474,1989,"home","East","East","In-Zone","Neither"
28800712,"1989-03-05 20:00:00","Sacramento","Kings",1610612758,"Golden State","Warriors",1610612744,110,96,1610612758,"Regular Season",16517,3,"","",NA,-14,38.5810606,-121.493895,37.7792588,-122.4193286,120515.883180665,74.8850748478528,1989,"home","West","West","In-Zone","Neither"
28800707,"1989-03-04 20:00:00","New York","Knicks",1610612752,"Chicago","Bulls",1610612741,122,104,1610612752,"Regular Season",19591,30,"","",NA,-18,40.7127281,-74.0060152,41.8755616,-87.6244212,1145118.21269946,711.543248943274,1989,"home","East","East","In-Zone","Neither"
28800701,"1989-03-04 20:00:00","New Jersey","Nets",1610612751,"Boston","Celtics",1610612738,98,95,1610612751,"Regular Season",20049,11,"","",NA,-3,40.0757384,-74.4041622,42.3554334,-71.060511,377827.180363247,234.770852889491,1989,"home","East","East","In-Zone","Neither"
28800706,"1989-03-04 20:00:00","San Antonio","Spurs",1610612759,"Denver","Nuggets",1610612743,106,89,1610612759,"Regular Season",11940,1,"","",NA,-17,29.4246002,-98.4951405,39.7392364,-104.984862,1292184.24678826,802.925817611067,1989,"home","Central","Central","In-Zone","Neither"
28800704,"1989-03-04 20:00:00","Seattle","SuperSonics",1610612760,"Philadelphia","76ers",1610612755,118,104,1610612760,"Regular Season",14688,72,"","",NA,-14,47.6038321,-122.330062,39.9527237,-75.1635262,3823521.9315965,2375.82564615805,1989,"home","West","East","East to West","East to West"
28800702,"1989-03-04 20:00:00","Phoenix","Suns",1610612756,"Los Angeles","Clippers",1610612746,133,91,1610612756,"Regular Season",14471,2,"","",NA,-42,33.4484367,-112.074141,34.0536909,-118.242766,574824.233599372,357.179108855876,1989,"home","West","West","In-Zone","Neither"
28800705,"1989-03-04 20:00:00","Washington","Bullets",1610612764,"Dallas","Mavericks",1610612742,119,105,1610612764,"Regular Season",9411,74,"","",NA,-14,38.8950368,-77.0365427,32.7762719,-96.7968559,1904068.63857102,1183.13303401751,1989,"home","East","Central","Central to East","Neither"
28800695,"1989-03-03 20:00:00","Seattle","SuperSonics",1610612760,"Houston","Rockets",1610612745,118,108,1610612760,"Regular Season",14415,72,"","",NA,-10,47.6038321,-122.330062,29.7589382,-95.3676974,3043896.09504343,1891.38876047323,1989,"home","West","Central","Central to West","Neither"
28800700,"1989-03-03 20:00:00","Boston","Celtics",1610612738,"Dallas","Mavericks",1610612742,107,106,1610612738,"Regular Season",14890,111,"","",NA,-1,42.3554334,-71.060511,32.7762719,-96.7968559,2495631.0104223,1550.71273657712,1989,"home","East","Central","Central to East","Neither"
28800699,"1989-03-03 20:00:00","Detroit","Pistons",1610612765,"Cleveland","Cavaliers",1610612739,96,90,1610612765,"Regular Season",21454,44,"","",NA,-6,42.3315509,-83.0466403,41.4996574,-81.6936772,145380.474888981,90.3352110622412,1989,"home","East","East","In-Zone","Neither"
28800697,"1989-03-03 20:00:00","Chicago","Bulls",1610612741,"Milwaukee","Bucks",1610612749,102,96,1610612741,"Regular Season",18244,66,"","",NA,-6,41.8755616,-87.6244212,43.0386475,-87.9090751,131567.621343202,81.7523044416467,1989,"home","East","East","In-Zone","Neither"
